產品名稱,保險提供者,保險期間,意外身故給付最高金額 (台幣),意外受傷  (台幣),海外突發疾病  (台幣),每日保費  (台幣),契約內容
母獅旅行社旅平險,母獅旅行社,旅行團行程期間,200萬,5萬,0,跟團附贈,（無）
裕民卡旅平險,裕民銀行,搭乘交通工具期間,3000萬,10萬,0,刷卡買機票附贈,（無）
金盛卡旅平險,金盛銀行,搭乘交通工具期間,1200萬,0,0,刷卡買機票附贈,（無）
大樹旅平險,大樹壽險,旅行全程,1000萬,45萬,45萬,175,"申請人（以下簡稱本人）茲向大樹壽險（以下簡稱甲方）申辦網路投保服務，聲明同意下列事項：
第一條、契約之適用範圍
當事人間依電子簽章法從事保險電子交易者。
第二條、投保程序
 (一) 登入會員。
 (二) 輸入投保資料。
 (三) 輸入手機簡訊或電子信箱收到的動態密碼。
 (四) 確定繳費。
第三條、本契約壹式貳份，由雙方各執壹份為憑。
"
月光旅平險,月光壽險,旅行全程,1000萬,30萬,30萬,160,"申請人（以下簡稱本人）茲向月光壽險（以下簡稱甲方）申辦網路投保服務，聲明同意下列事項：
第一條、契約之適用範圍
當事人間依電子簽章法從事保險電子交易者。
第二條、投保程序
 (一) 登入會員。
 (二) 輸入投保資料。
 (三) 輸入手機簡訊或電子信箱收到的動態密碼。
 (四) 確定繳費。
第三條、本契約壹式貳份，由雙方各執壹份為憑。
"
富士旅平險,富士壽險,旅行全程,500萬,50萬,50萬,140,"申請人（以下簡稱本人）茲向富士壽險（以下簡稱甲方）申辦網路投保服務，聲明同意下列事項：
第一條、契約之適用範圍
當事人間依電子簽章法從事保險電子交易者。
第二條、投保程序
 (一) 登入會員。
 (二) 輸入投保資料。
 (三) 輸入手機簡訊或電子信箱收到的動態密碼。
 (四) 確定繳費。
第三條、本契約壹式貳份，由雙方各執壹份為憑。
"
,,,,,,,
,,,,,,,
