起飛機場,中途站,到達機場,直飛於否,航班編號 (第一班;第二班),航空公司 (第一班;第二班),票價(US),起飛時間,中途站到達時間,中途站起飛時間,到達時間,起飛航廈,中途航廈,到達航廈,機型 (第一班;第二班),剩餘座位(第一班;第二班)
台北桃園機場,無,大阪關西國際機場,直飛,BR178,長安航空,392,2019/10/26 06:30,,,2019/10/26 10:10,2,無,1,波音787-9,0
台北桃園機場,無,大阪關西國際機場,直飛,CI156,紅山航空,433,2019/10/26 08:20,,,2019/10/26 12:00,2,無,1,空中巴士 A330-300,15
台北桃園機場,無,大阪關西國際機場,直飛,BR132,長安航空,411,2019/10/26 08:30,,,2019/10/26 12:10,2,無,1,未定,3
台北桃園機場,無,大阪關西國際機場,直飛,CI152,紅山航空,433,2019/10/26 09:00,,,2019/10/16 12:50,2,無,1,空中巴士 A330-300,6
台北桃園機場,無,大阪關西國際機場,直飛,PR896,飛飛航空,680,2019/10/26 10:25,,,2019/10/26 14:05,1,無,1,空中巴士 A321,20
台北桃園機場,無,大阪關西國際機場,直飛,CX564,城泰航空,788,2019/10/26 11:00,,,2019/10/26 14:50,1,無,1,空中巴士 A321,12
台北桃園機場,昆明長水國際機場,大阪關西國際機場,轉機乙次,MU2028;MU747,東東航空,615,2019/10/26 12:45,2019/10/26 16:10,2019/10/27 07:30,2019/10/27 15:40,2,1,1,波音737-800;波音737-800,14;3
台北桃園機場,無,大阪關西國際機場,直飛,BR130,長安航空,752,2019/10/26 13:35,,,2019/10/26 17:15,2,無,1,未定,1
台北桃園機場,無,大阪關西國際機場,直飛,CI172,紅山航空,396,2019/10/26 14:20,,,2019/10/26 18:05,2,無,1,空中巴士 A330-300,4
台北桃園機場,上海浦東國際機場,大阪關西國際機場,轉機乙次,CA198;CA921,斯達國航,628,2019/10/26 15:15,2019/10/26 16:45,2019/10/27 09:15,2019/10/27 12:10,1,2,1,空中巴士A330-300;空中巴士A330-300,7;10
台北桃園機場,無,大阪關西國際機場,直飛,CI158,紅山航空,396,2019/10/26 17:10,,,2019/10/27 20:55,2,無,1,空中巴士 A300,43
台北桃園機場,香港香港國際機場,大阪關西國際機場,轉機乙次,HX283;HX602,福登航空;福登航空,422,2019/10/26 20:55,2019/10/26 22:55,2019/10/27 02:50,2019/10/27 07:15,2,1,1,空中巴士 A330-300;空中巴士  A320,77;23
